URL,Status,UR,Previous traffic,Current traffic,Traffic change,Previous traffic value,Current traffic value,Traffic value change,Current referring domains,Previous # of keywords,Current # of keywords,Keywords change,Previous top keyword,Current top keyword,Previous top keyword: Volume,Current top keyword: Volume,Previous top keyword: Position,Current top keyword: Position,Top keyword: Position change,Page type
https://pariurix.com/ponturi/fotbal/liga-1/cfr-cluj-u-craiova-1948-292619.html,,,0,0,,,,,,1,1,,liste cfr cluj vs fcu 1948 craiova fotbal club,liste cfr cluj vs fcu 1948 craiova fotbal club,0,0,6,6,0,
https://pariurix.com/agentii/agentii-noi,,,17,0,-17,36.54,0.34,-36.20,,2,1,-1,case de pariuri noi,case de pariuri online,450,350,8,33,,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/franta-senegal-314525.html,New,,,0,,,,,,,1,1,,franta fotbal,,150,,7,,
https://pariurix.com/ponturi/pagina-2,,,0,0,,0.00,0.00,,,1,1,,powerbet,powerbet,56000,56000,22,22,0,
https://pariurix.com/casino/loto/loterii-regionale-italia.html,,,15,0,-15,13.32,0.01,-13.30,,3,1,-2,italia roma 5/90,loto italia 5/90,350,800,10,24,,
https://pariurix.com/editorial/stiri-pariuri-sportive/campionatul-mondial-de-handbal-masculin-2025-program-favorite-cote-pariuri.html,New,,,0,,,0.00,0.00,,,1,1,,campionatul mondial de handbal masculin,,20,,33,,
https://pariurix.com/ponturi/fotbal/liga-1/fc-hermannstadt-fcsb-311141.html,,,0,0,,,,,,1,1,,statistici fcsb vs fc hermannstadt,statistici fcsb vs fc hermannstadt,0,0,44,17,27,
https://pariurix.com/editorial/stiri-pariuri-sportive/wimbledon-2023-cine-sunt-favoritii.html,,,0,0,,,,,,1,1,,cand incepe wimbledon 2023,cand incepe wimbledon 2023,0,0,6,6,0,
https://pariurix.com/ponturi/fotbal/liga-1/metaloglobus-universitatea-cluj-309200.html,,,0,0,,,,,,1,1,,metaloglobus - „u” cluj,metaloglobus - „u” cluj,10,10,14,14,0,
https://pariurix.com/ponturi/handbal/pagina-25,New,,,0,,,0.00,0.00,,,1,1,,ponturi handbal,,300,,26,,
https://pariurix.com/discutii/1-mecibilet-cota-2-sfaturi-de-inceput-56412.html,,,22,0,-22,8.76,0.16,-8.60,,1,1,,cota 2,cota 2,1900,1500,12,23,-11,
https://pariurix.com/ponturi/fotbal/liga-1/dinamo-bucuresti-rapid-bucuresti-305749.html,New,,,0,,,,,,,1,1,,liste dinamo bucurești vs rapid bucureşti,,0,,33,,
https://pariurix.com/resurse/tipuri-pariuri/case-de-pariuri-cu-castig-garantat-la-avans-de-2-goluri.html,,,0,0,,0.00,0.00,,,1,1,,winner la 2 goluri,winner la 2 goluri,0,0,4,6,-2,
https://pariurix.com/casino/recenzii/winbet-casino,,,69,0,-69,25.01,0.00,-25.01,,2,1,-1,winbet romania,winbet.ro,700,1500,4,12,,
https://pariurix.com/editorial/stiri-sportive/programul-complet-al-ligii-a-2-a-2023-2024.html,New,,,0,,,,,,,1,1,,program liga 2 2023 2024,,0,,11,,
https://pariurix.com/promotii/100-rotiri-gratuite-fara-depunere-2200-ron-in-12xbet-casino.html,New,,,0,,,0.07,0.07,,,1,1,,12xbet ro,,250,,27,,
https://pariurix.com/casino/recenzii/mrbit-casino,,,51,0,-51,30.94,0.00,-30.94,,3,1,-2,mister bit,mrbit.ro,700,600,6,10,,
https://pariurix.com/ponturi/tenis/atp/nuno-borges-adrian-mannarino-314609.html,New,,,0,,,0.01,0.01,,,1,1,,pariuri,,700,,11,,
https://pariurix.com/discutii/scenefz-da-liber-la-inregistrat-23167.html,New,,,0,,,,,,,1,1,,scenefz,,3100,,8,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-fcsb-aberdeen-2130-la-tv.html,,,0,0,,,,,,2,1,-1,cine transmite aberdeen fcsb,cine transmite aberdeen fcsb,0,0,13,13,0,
https://pariurix.com/casino/loto/loterii-online-extrageri-live-din-5-in-5-minute-adrenalina-garantata.html,,,0,0,,,0.04,0.04,,1,1,,canada 5/41 ultimele rezultate,loto new york take 5/39,500,800,28,30,,
https://pariurix.com/editorial/stiri-sportive/gala-balonul-de-aur-2025-candidati-favoriti-cote-pariuri.html,,,0,0,,0.00,,0.00,,2,1,-1,balonul de aur 2025,cote balonul de aur 2023,30,0,18,10,,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/columbia-portugalia-314704.html,New,0,,0,,,,,0,,1,1,,gazeta sporturilor fotbal,,600,,12,,
https://pariurix.com/agentii/recenzii/zinx,New,,,0,,,,,,,1,1,,zinx,,2500,,21,,
https://pariurix.com/ponturi/fotbal/altecampionate/ajax-amsterdam-groningen-314203.html,,,0,0,,,,,,1,1,,ajax request,ajax request,10,10,7,7,0,
https://pariurix.com/ponturi/fotbal/anglia/brentford-fc-tottenham-hotspur-311889.html,,,0,0,,,,,,1,1,,poziții tottenham vs brentford,poziții tottenham vs brentford,0,0,6,1,5,
https://pariurix.com/editorial/stiri-sportive/superbet-a-platit-castiguri-de-peste-30000000-de-euro-generate-de-o-eroare-tehnica.html,,0,1,0,-1,1.62,1.45,-0.17,11,3,3,,eroare superbet,eroare superbet,20,20,12,12,0,
https://pariurix.com/ponturi/baschet/altecompetitiibaschet,New,0,,0,,,0.36,0.36,0,,1,1,,ponturi baschet,,300,,27,,
https://pariurix.com/ponturi/fotbal/liga-1/uta-arad-u-craiova-1948-295689.html,,,0,0,,,,,,3,1,-2,statistici uta arad vs fc u craiova 1948,liste uta arad vs fcu 1948 craiova fotbal club,0,0,8,7,,
https://pariurix.com/discutii/fotbal-american-istoric-reguli-4309.html,,,0,0,,0.00,0.00,0.00,,1,1,,fotbal american,fotbal american,800,900,11,8,3,
https://pariurix.com/ponturi/fotbal/liga-campionilor/steaua-rosie-belgrad-barcelona-305017.html,New,,,0,,,,,,,1,1,,steaua roșie - barcelona,,10,,9,,
https://pariurix.com/casino/loto/slovacia-535.html,,,2,0,-2,0.93,0.11,-0.82,,2,1,-1,loto slovacia 5/35,loto slovacia 5/35,200,150,8,11,-3,
https://pariurix.com/ponturi/fotbal/euro/anglia-u21-germania-u21-309030.html,,,0,0,,,,,,1,1,,anglia u21 germania u21,anglia u21 germania u21,0,0,11,11,0,
https://pariurix.com/ponturi/tenis/wta/eva-lys-sorana-cirstea-314294.html,,,0,0,,0.00,0.00,,,1,1,,ева,ева,400,400,6,6,0,
https://pariurix.com/editorial/cupa-mondiala/listicle-recorduri-cupa-mondiala.html,New,,,0,,,0.00,0.00,,,1,1,,cupa mondiala,,9600,,25,,
https://pariurix.com/discutii/program-liga-1-retur-8744.html,,,0,0,,,,,,1,1,,program retur liga 1,program retur liga 1,40,20,8,9,-1,
https://pariurix.com/ponturi/fotbal/liga-1/fcsb-cfr-cluj-307789.html,,,0,0,,,,,,1,1,,poziții „u” cluj vs fcsb,poziții fcsb vs „u” cluj,0,450,37,45,,
https://pariurix.com/discutii/top-10-stadioane-ale-lumii-1184.html,,,0,0,,,,,,1,1,,cel mai mare stadion din lume,cel mai mare stadion din lume,900,900,37,30,7,
https://pariurix.com/resurse/sporturi/curse-de-cai.html,,,0,0,,,,,,2,2,,curse de cai,curse de cai,100,100,7,8,-1,
https://pariurix.com/ponturi/fotbal/liga-1/universitatea-cluj-metaloglobus-bucuresti-311094.html,,,0,0,,,,,,2,2,,„u” cluj - metaloglobus,„u” cluj - metaloglobus,20,20,14,16,-2,
https://pariurix.com/discutii/pauza-final-1-x-si-2-x-42755.html,New,,,0,,,,,,,1,1,,pauza final 1/2,,10,,11,,
https://pariurix.com/ponturi/fotbal/spania/girona-real-sociedad-314083.html,,,117,0,-117,14.19,,-14.19,,5,1,-4,spania la liga,spania fotbal,3400,300,4,5,,
https://pariurix.com/editorial/stiri-pariuri-sportive/us-open-2023-favoritii-cine-televizeaza.html,,,0,0,,0.00,0.00,,,1,1,,cand incepe us open 2023,cand incepe us open 2023,0,0,5,5,0,
https://pariurix.com/editorial/cupa-mondiala/listicle-statistici-castigatori-cupa-mondiala.html,New,,,0,,,,,,,1,1,,poziții campionatul mondial de fotbal,,700,,43,,
https://pariurix.com/ponturi/fotbal/euro/turcia-tara-galilor-283873.html,,0,0,0,,,,,0,1,1,,turcia tara galilor,turcia tara galilor,0,0,5,5,0,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/italia-norvegia-311227.html,,,0,0,,0.00,0.00,,,1,1,,italia norvegia,italia norvegia,10,10,11,11,0,
https://pariurix.com/promotii/oferte-casino/400-freespins-fara-depunere-cu-rulaj-1x-pe-betano.html,,,0,0,,,,,,1,1,,betano 400 rotiri,betano 400 rotiri,0,0,6,6,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-islanda-franta-2145-la-tv.html,,,0,0,,,,,,1,1,,franța - islanda,franța - islanda,0,0,3,7,-4,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-cfr-rapid.html,,,9,0,-9,,,,,2,1,-1,cine transmite cfr cluj,unde să urmăresc rapid bucureşti vs cfr cluj,70,10,3,11,,
https://pariurix.com/discutii/local-kombat-buzau-288.html,,,0,0,,,,,,1,1,,gala morosanu buzau,gala morosanu buzau,0,0,6,6,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-metaloglobus-poli-iasi-2100-la-tv-barajul-mentinerepromovare-superliga.html,New,,,0,,,,,,,1,1,,metaloglobus - poli iași,,10,,18,,
https://pariurix.com/editorial/interviuri/mihai-dedu-matinalul-de-la-protv.html,,,0,0,,,,,,1,2,1,mihai dedu,mihai dedu,3300,3300,44,44,0,
https://pariurix.com/agentii/recenzii/superbet,,,7,0,-7,17.91,0.00,-17.91,,7,1,-6,pareri superbet,superbet.ro,100,7400,8,30,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-fcsb-cfr-cluj-2000-la-tv.html,,,1,0,-1,0.00,0.00,,,2,1,-1,fotbal la tv azi cfr cluj,unde să urmăresc fcsb vs cfr cluj,400,0,23,7,,
https://pariurix.com/ponturi/fotbal/altecampionate/braga-benfica-lisabona-293434.html,New,,,0,,,,,,,1,1,,braga benfica,,50,,8,,
https://pariurix.com/discutii/strategie-martingale-loto-win-for-life-1020-56350.html,,,1,0,-1,0.05,,-0.05,,3,1,-2,win for life forum,10 20 life,10,0,4,10,,
https://pariurix.com/ponturi/fotbal/liga-1/fcsb-fc-hermannstadt-306110.html,New,,,0,,,,,,,1,1,,statistici fcsb vs fc hermannstadt,,0,,47,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-aberdeen-fcsb-2145-la-tv.html,,,0,0,,,,,,2,2,,cine transmite aberdeen fcsb,aberdeen fcsb la tv,0,0,24,15,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-la-tv-romania-japonia-1900-handbal.html,,,0,0,,,,,,1,2,1,romania japonia handbal,romania japonia handbal,10,10,14,18,-4,
https://pariurix.com/discutii/echipa-fantastica-gsp-concurs-27865.html,,,0,0,,,,,,1,1,,echipa fantastica,echipa fantastica,0,0,15,6,9,
https://pariurix.com/promotii/oferte-casino/oferta-rotiri-gratuite-cazinoul-winner.html,,,0,0,,0.10,0.10,,,1,1,,winner 110 rotiri gratuite,winner 110 rotiri gratuite,0,0,8,8,0,
https://pariurix.com/ponturi/fotbal/cupa-mondiala/bosnia-herzegovina-qatar-314643.html,New,0,,0,,,,,0,,1,1,,qatar fotbal,,20,,8,,
https://pariurix.com/resurse/onjn,,,0,0,,0.00,0.00,0.00,,1,1,,onjn,onjn,2600,2500,9,13,-4,
https://pariurix.com/agentii/recenzii/don,,,8,0,-8,13.87,0.00,-13.87,,2,1,-1,don,don,1200,1300,5,26,-21,
https://pariurix.com/casino/poker/camere-poker/netbet-poker.html,,,0,0,,0.01,0.01,0.00,,1,1,,netbet poker,netbet poker,900,900,6,6,0,
https://pariurix.com/editorial/stiri-pariuri-sportive/fcsb-vs-shkendija-cote-marite-si-promotii.html,,,0,0,,,,,,1,1,,liste shkendija vs fcsb,liste shkendija vs fcsb,0,0,22,22,0,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-romania-u21-vs-elvetia-u21-1900-la-tv.html,,,0,0,,,,,,2,2,,elvetia romania cine transmite,elvetia romania cine transmite,0,0,5,5,0,
https://pariurix.com/discutii/torser-11318.html,,,0,0,,0.00,0.00,0.00,,1,1,,torser,torser,150,150,10,9,1,
https://pariurix.com/casino/provideri/skywind-group.html,,,6,0,-6,0.02,0.01,0.00,,3,1,-2,skywind group,skywind group romania,50,0,3,5,,
https://pariurix.com/ponturi/fotbal/liga-1/sepsi-sf-gheorghe-cfr-cluj-281423.html,New,,,0,,,,,,,1,1,,meciuri sepsi vs cfr cluj,,10,,9,,
https://pariurix.com/ponturi/tenis/wta/emma-raducanu-solana-sierra-314247.html,,,19,0,-19,,,,,2,1,-1,raducanu,stiri din tenis de camp,500,150,1,10,,
https://pariurix.com/discutii/ce-case-de-pariuri-accepta-paypal-la-depunere-45465.html,Lost,0,3,,-3,,,,0,1,,-1,paypal cazinouri,,80,,8,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-curiozitati-echipa-gazda.html,Lost,0,0,,,,,,0,1,,-1,loto finlanda 20 din 70,,600,,50,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-craiova-fcsb-cupa.html,Lost,0,0,,,,,,0,1,,-1,unde să urmăresc fc u craiova 1948 vs fcsb,,0,,9,,,
https://pariurix.com/ponturi/handbal/pagina-4,Lost,0,0,,,0.00,,0.00,0,1,,-1,ponturi handbal,,500,,18,,,
https://pariurix.com/ponturi/fotbal/germania/borussia-dortmund-freiburg-313793.html,Lost,0,152,,-152,13.64,,-13.64,0,2,,-2,borussia,,700,,1,,,
https://pariurix.com/pacanele/rise-of-ra,Lost,0,30,,-30,63.80,,-63.80,0,2,,-2,rise of ra,,350,,5,,,
https://pariurix.com/ponturi/fotbal/liga-1/fcsb-universitatea-craiova-308291.html,Lost,0,0,,,,,,0,1,,-1,statistici csu craiova vs fcsb,,20,,28,,,
https://pariurix.com/editorial/stiri-sportive/campionatul-mondial-de-handbal-feminin-2025.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,campionatul mondial de handbal feminin 2025,,0,,39,,,
https://pariurix.com/promotii/oferte-pariuri-sportive/pariaza-semifinala-champions-league-primesti-freebet.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,pariu,,300,,6,,,
https://pariurix.com/ponturi/fotbal/liga-campionilor/psg-bayern-munchen-313818.html,Lost,0,1,,-1,0.00,,0.00,0,2,,-2,bayern münchen–psg,,10,,1,,,
https://pariurix.com/discutii/man-utd-v-tottenham-12068.html,Lost,0,2,,-2,,,,0,1,,-1,meciuri manchester united vs tottenham,,60,,8,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-statistici-hattrickuri-istorie.html,Lost,0,0,,,0.03,,-0.03,0,1,,-1,loto ungaria 20 din 80,,400,,33,,,
https://pariurix.com/ponturi/fotbal/liga-1/fcsb-cfr-cluj-309127.html,Lost,0,0,,,,,,0,1,,-1,statistici cfr cluj vs fcsb,,0,,30,,,
https://pariurix.com/ponturi/fotbal/liga-1/farul-constanta-cfr-cluj-301405.html,Lost,0,0,,,,,,0,1,,-1,poziții farul constanța vs cfr cluj,,0,,18,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-real-sociedad-real-madrid-1715-la-tv-laliga.html,Lost,0,0,,,,,,0,1,,-1,liste real sociedad vs real madrid,,0,,18,,,
https://pariurix.com/ponturi/fotbal/anglia/nottingham-newcastle-united-314016.html,Lost,0,17,,-17,1.38,,-1.38,0,1,,-1,nottingham,,1500,,1,,,
https://pariurix.com/ponturi/fotbal/liga-1/universitatea-craiova-rapid-bucuresti-313652.html,Lost,0,15,,-15,0.45,,-0.45,0,1,,-1,craiova vs rapid,,300,,7,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-curiozitati-jucatori-inalti.html,Lost,0,0,,,,,,0,1,,-1,cel mai bun portar,,50,,8,,,
https://pariurix.com/ponturi/fotbal/italia/ac-milan-juventus-313776.html,Lost,0,1,,-1,0.22,,-0.22,0,1,,-1,acmilan,,250,,2,,,
https://pariurix.com/discutii/polonia-multi-si-kino-online-54390.html,Lost,0,1,,-1,0.16,,-0.16,0,1,,-1,kino polonia,,1100,,26,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-austria-romania-2145-la-tv.html,Lost,0,0,,,,,,0,1,,-1,romania austria cine transmite,,0,,36,,,
https://pariurix.com/agentii/articole-recomandate/grecia-kino-online-la-casa-pariurilor.html,Lost,0,0,,,0.14,,-0.14,0,1,,-1,grecia kino casa pariurilor,,10,,10,,,
https://pariurix.com/ponturi/fotbal/anglia/aston-villa-liverpool-314084.html,Lost,0,18,,-18,,,,0,2,,-2,liverpol,,200,,1,,,
https://pariurix.com/editorial/stiri-sportive/program-cupa-romaniei-betano-2025-2026-cand-intra-in-scena-echipele-din-superliga.html,Lost,0,2,,-2,0.02,,-0.02,0,1,,-1,cupa romaniei 2025,,3900,,27,,,
https://pariurix.com/ponturi/fotbal/spania/valencia-rayo-vallecano-314082.html,Lost,0,8,,-8,,,,0,1,,-1,fotbal spania la liga,,1000,,9,,,
https://pariurix.com/ponturi/fotbal/germania/pagina-63,Lost,0,1,,-1,,,,0,1,,-1,ponturi bundesliga,,80,,1,,,
https://pariurix.com/ponturi/fotbal/spania/rayo-vallecano-girona-314031.html,Lost,0,93,,-93,14.84,,-14.84,0,3,,-3,rayo,,1200,,1,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-psg-bayern-munchen-la-tv-si-online.html,Lost,0,1,,-1,,,,0,1,,-1,pe ce program joaca psg romania,,20,,6,,,
https://pariurix.com/ponturi/fotbal/italia/bologna-as-roma-313769.html,Lost,0,0,,,,,,0,1,,-1,a.s. roma,,10,,1,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-portugalia-ungaria-2145-la-tv.html,Lost,0,0,,,0.00,,0.00,0,2,,-2,portugalia ungaria,,20,,13,,,
https://pariurix.com/resurse/sporturi/cote-pariuri-romania-superliga-20232024.html,Lost,0,0,,,0.00,,,0,1,,-1,cote castigatoare liga 1 2023,,0,,4,,,
https://pariurix.com/editorial/stiri-pariuri-sportive/cupa-mondiala-la-fotbal-feminin-2023.html,Lost,0,0,,,,,,0,1,,-1,cm fotbal feminin 2023,,0,,10,,,
https://pariurix.com/ponturi/fotbal/spania/alaves-barcelona-314063.html,Lost,0,8,,-8,,,,0,1,,-1,fotbal spania la liga,,1000,,9,,,
https://pariurix.com/casino/recenzii/maxwin-casino,Lost,0,1540,,-1540,872.38,,-872.38,0,3,,-3,maxwin casino,,8400,,2,,,
https://pariurix.com/discutii/sondaj-cel-mai-bun-portar-din-lume-48362.html,Lost,0,1,,-1,,,,0,1,,-1,cel mai bun portar din lume,,300,,11,,,
https://pariurix.com/editorial/interviuri/sandu-boc-imi-tremurau-picioarele-cand-auzeam-cat-pariaza-giovanni.html,Lost,0,0,,,,,,0,1,,-1,sandu boc,,1200,,46,,,
https://pariurix.com/ponturi/fotbal/liga-1/uta-arad-csikszereda-miercurea-ciuc-313957.html,Lost,0,0,,,,,,0,1,,-1,csikszereda - uta arad,,15000,,48,,,
https://pariurix.com/ponturi/fotbal/spania/barcelona-real-madrid-314017.html,Lost,0,0,,,,,,0,1,,-1,ionut angheluta,,900,,32,,,
https://pariurix.com/ponturi/fotbal/italia/fiorentina-genoa-314001.html,Lost,0,2,,-2,,,,0,1,,-1,fc genoa,,150,,6,,,
https://pariurix.com/promotii/oferte-casino/bonus-lady-casino.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,ladycasino,,800,,25,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-poli-iasi-metaloglobus-1800-la-tv-barajul-mentinerepromovare-superliga.html,Lost,0,0,,,,,,0,1,,-1,poli iasi metaloglobus,,0,,18,,,
https://pariurix.com/discutii/golazzo-2535.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,golazzo,,1200,,10,,,
https://pariurix.com/ponturi/tenis/atp/jannik-sinner-casper-ruud-314169.html,Lost,0,0,,,,,,0,1,,-1,tenis australian open 2026,,10,,45,,,
https://pariurix.com/editorial/stiri-sportive/cum-pot-vedea-la-televizor-cfr-cluj-u-cluj.html,Lost,0,7,,-7,19.63,,-19.63,0,1,,-1,stiri u cluj,,200,,4,,,
https://pariurix.com/ponturi/tenis/atp/sebastian-ofner-luciano-darderi-314251.html,Lost,0,0,,,0.03,,-0.03,0,1,,-1,pontul zilei,,1800,,10,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-rapid-petrolul-din-superliga-la-tv-2000.html,Lost,0,7,,-7,,,,0,1,,-1,meci petrolul azi la tv,,300,,10,,,
https://pariurix.com/discutii/strategia-1x-7319.html,Lost,0,0,,,0.23,,-0.23,0,1,,-1,1x pariuri,,0,,7,,,
https://pariurix.com/ponturi/fotbal/italia/as-roma-fiorentina-313919.html,Lost,0,32,,-32,,,,0,1,,-1,as roma news,,250,,1,,,
https://pariurix.com/editorial/stiri-sportive/unde-pot-vedea-la-televizor-elvetia-germania.html,Lost,0,0,,,,,,0,1,,-1,pe ce post joaca romania elvetia,,0,,6,,,
https://pariurix.com/ponturi/fotbal/spania/real-sociedad-villarreal-276333.html,Lost,0,0,,,,,,0,1,,-1,poziții villarreal,,500,,30,,,
https://pariurix.com/ponturi/tenis/atp/jannik-sinner-alexander-zverev-313921.html,Lost,0,5,,-5,4.39,,-4.39,0,1,,-1,pariuri tenis,,450,,8,,,
https://pariurix.com/resurse/incepatori/definitii-pentru-incepatori.html,Lost,0,0,,,0.77,,-0.77,0,1,,-1,pariuri sportive,,4500,,18,,,
https://pariurix.com/casino/bingo/totul-despre-unibet-bingo.html,Lost,0,5,,-5,10.09,,-10.09,0,1,,-1,bingo unibet,,90,,6,,,
https://pariurix.com/ponturi/fotbal/anglia/leeds-united-brighton-si-hove-albion-314128.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,meciuri din tottenham,,800,,47,,,
https://pariurix.com/agentii/recenzii/bet7,Lost,0,3,,-3,1.95,,-1.95,0,1,,-1,bet7 ro,,500,,17,,,
https://pariurix.com/ponturi/fotbal/spania/oviedo-alaves-314145.html,Lost,0,0,,,,,,0,1,,-1,alaves,,300,,7,,,
https://pariurix.com/ponturi/fotbal/franta/angers-psg-313765.html,Lost,0,3,,-3,,,,0,2,,-2,angers sco,,60,,1,,,
https://pariurix.com/promotii/oferte-pariuri-sportive/betano-te-echipeaza-de-mondial.html,Lost,0,0,,,0.01,,-0.01,0,1,,-1,pariuri,,800,,11,,,
https://pariurix.com/ponturi/esports/csgo/fut-esports-astralis-313873.html,Lost,0,2,,-2,3.22,,-3.22,0,1,,-1,pariurix ponturi,,50,,3,,,
https://pariurix.com/editorial/cupa-mondiala/listicle-statistica-jucatori-balonul-de-aur.html,Lost,0,1,,-1,,,,0,1,,-1,balonul de aur câștigători,,300,,14,,,
https://pariurix.com/ponturi/fotbal/italia/sassuolo-ac-milan-313901.html,Lost,0,0,,,,,,0,1,,-1,poziții campionatul european de fotbal sub-21,,0,,29,,,
https://pariurix.com/casino/recenzii/betano-casino,Lost,0,37,,-37,53.35,,-53.35,0,1,,-1,betano casino romania,,400,,4,,,
https://pariurix.com/discutii/site-uri-de-table-online-3166.html,Lost,0,0,,,0.00,,0.00,0,1,,-1,table online,,20000,,20,,,
https://pariurix.com/ponturi/fotbal/anglia/tottenham-hotspur-leeds-united-314030.html,Lost,0,0,,,,,,0,1,,-1,jucători premier league,,900,,33,,,
https://pariurix.com/ponturi/tenis/wta/aoi-ito-lizette-cabrera-313934.html,Lost,0,5,,-5,4.39,,-4.39,0,1,,-1,pariuri tenis,,450,,8,,,
https://pariurix.com/pacanele/ultimate-hot,Lost,0,6,,-6,4.00,,-4.00,0,1,,-1,ultimate hot,,200,,9,,,
https://pariurix.com/casino/ruleta/ruleta-online-gratis.html,Lost,0,1,,-1,0.88,,-0.88,0,1,,-1,ruleta online,,1100,,22,,,
https://pariurix.com/ponturi/fotbal/liga-1/cfr-cluj-universitatea-craiova-313960.html,Lost,0,2,,-2,0.00,,0.00,0,3,,-3,cfr cluj vs u cluj,,700,,20,,,
https://pariurix.com/ponturi/fotbal/italia/us-lecce-juventus-torino-313978.html,Lost,0,5,,-5,0.00,,0.00,0,2,,-2,juventus vs lecce,,150,,5,,,
https://pariurix.com/ponturi/baschet/nba/boston-celtics-philadelphia-76ers-313842.html,Lost,0,0,,,0.27,,-0.27,0,1,,-1,superbet casino online,,350,,23,,,
https://pariurix.com/ponturi/fotbal/spania/betis-sevilla-oviedo-313908.html,Lost,0,1,,-1,,,,0,1,,-1,meciuri din real betis,,350,,19,,,
https://pariurix.com/ponturi/fotbal/germania/union-berlin-augsburg-314108.html,Lost,0,8,,-8,1.06,,-1.06,0,2,,-2,germania bundesliga,,2000,,9,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-go-ahead-eagles-fcsb-1945-la-tv.html,Lost,0,0,,,0.23,,-0.23,0,1,,-1,pe ce canal joaca fcsb azi,,200,,21,,,
https://pariurix.com/ponturi/fotbal/anglia/arsenal-londra-newcastle-united-313753.html,Lost,0,0,,,,,,0,1,,-1,newcastel,,50,,4,,,
https://pariurix.com/editorial/stiri-sportive/australian-open-2024-cand-incepe-cine-sunt-favoritii-unde-vedem-meciurile.html,Lost,0,0,,,,,,0,1,,-1,program australian open 2024,,10,,8,,,
https://pariurix.com/ponturi/fotbal/liga-1/metaloglobus-poli-iasi-308582.html,Lost,0,0,,,,,,0,1,,-1,metaloglobus - poli iași,,10,,9,,,
https://pariurix.com/ponturi/fotbal/spania/villarreal-levante-313893.html,Lost,0,0,,,,,,0,1,,-1,liga espana,,0,,3,,,
https://pariurix.com/ponturi/fotbal/cupa-romaniei/universitatea-cluj-universitatea-craiova-314070.html,Lost,0,0,,,0.00,,0.00,0,2,,-2,u cluj vs fcsb,,40,,39,,,
https://pariurix.com/casino/loto/singapore-toto-6-49.html,Lost,0,1,,-1,,,,0,1,,-1,singapore loto 6/49,,40,,10,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-proba-lui-david-popovici-la-tv-campionatele-mondiale-de-natatie.html,Lost,0,7,,-7,,,,0,2,,-2,david popovici azi la tv,,50,,4,,,
https://pariurix.com/ponturi/fotbal/spania/celta-vigo-levante-314056.html,Lost,0,0,,,0.01,,-0.01,0,1,,-1,levante,,700,,3,,,
https://pariurix.com/ponturi/fotbal/liga-1/dinamo-bucuresti-fc-arges-314010.html,Lost,0,3,,-3,0.03,,-0.03,0,1,,-1,doar dinamo bucuresti,,1400,,21,,,
https://pariurix.com/ponturi/fotbal/franta/auxerre-nice-314026.html,Lost,0,4,,-4,0.60,,-0.60,0,2,,-2,fotbal franța,,200,,6,,,
https://pariurix.com/discutii/inchidere-cont-casa-de-pariuri-online-57936.html,Lost,0,1,,-1,0.61,,-0.61,0,1,,-1,inchidere cont casa pariurilor,,30,,10,,,
https://pariurix.com/pacanele/20-super-hot,Lost,0,2,,-2,1.40,,-1.40,0,3,,-3,20 super hot gratis,,30,,9,,,
https://pariurix.com/editorial/stiri-sportive/cine-transmite-psg-real-madrid-la-tv-si-online.html,Lost,0,5,,-5,,,,0,1,,-1,pe ce canal joaca real madrid azi,,800,,16,,,
https://pariurix.com/discutii/case-de-pariuri-2380.html,Lost,0,1,,-1,3.78,,-3.78,0,2,,-2,case pariuri,,800,,25,,,
https://pariurix.com/discutii/gsptv-live-online-118.html,Lost,0,2,,-2,,,,0,1,,-1,gsp tv online,,40,,9,,,
https://pariurix.com/ponturi/fotbal/germania/stuttgart-freiburg-313712.html,Lost,0,13,,-13,,,,0,1,,-1,cupa dfb,,900,,6,,,
