Keyword,Country,Location,Language,Entities,Branded,Local,Navigational,Informational,Commercial,Transactional,SERP features,Volume,KD,CPC,Previous organic traffic,Current organic traffic,Organic traffic change,Current paid traffic,Previous position,Current position,Position change,Previous position kind,Previous URL,Current position kind,Current URL,Previous date,Current date
million casino,RO,Romania,English,Million Casino (Organization),true,false,false,true,true,false,"Top ads, Paid sitelinks, Sitelinks, Video preview",46000,0,1.13,143,,,,18,,Lost,,https://biletu-zilei.com/million-casino/,,,2024-06-27 23:51:42,
pronosticuri,RO,Romania,Romanian,,false,false,false,true,false,false,Video preview,400,57,0.41,149,141,-7,,2,1,1,,https://biletu-zilei.com/pronosticuri-fotbal/,,https://biletu-zilei.com/pronosticuri-fotbal/,2024-06-22 15:55:33,2026-06-07 19:21:05
biletul zilei cota mare,RO,Romania,Romanian,Daily Lottery Ticket (Product),true,false,false,true,false,false,Video preview,700,64,0.24,418,141,-278,,1,2,-1,,https://biletu-zilei.com/biletul-zilei/,,https://biletu-zilei.com/biletul-zilei/,2024-06-26 18:47:14,2026-06-20 00:52:59
loto multi polonia,RO,Romania,Romanian,Multi Loto Polonia (Event),true,false,false,true,false,false,,1800,51,0.36,7,140,132,,18,5,13,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-27 07:50:49,2026-06-09 13:16:24
cota 3,RO,Romania,Romanian,,false,false,false,true,false,false,,150,0,0.84,226,139,-87,,1,1,,,https://biletu-zilei.com/biletul-zilei/cota-3/,,https://biletu-zilei.com/biletul-zilei/cota-3/,2024-06-15 14:09:40,2026-06-09 04:47:58
schema loto polonia 4 numere,RO,Romania,Romanian,Loto Polonia (Event),true,false,false,true,false,false,"AI Overview, Thumbnail",400,4,0.44,169,137,-33,,4,1,3,,https://biletu-zilei.com/loterii-internationale/schema-polonia-4-numere/,,https://biletu-zilei.com/loterii-internationale/schema-polonia-4-numere/,2024-06-23 12:17:01,2026-05-26 00:06:36
don casino,RO,Romania,Romanian,Don Casino (Organization),true,false,false,true,true,false,Sitelinks,33000,56,1.04,124,136,12,,12,18,-6,,https://biletu-zilei.com/don/don-pareri/,,https://biletu-zilei.com/recenzii/don-pareri/,2024-06-27 11:41:32,2026-06-22 11:28:16
magic jackpot,RO,Romania,English,Magic Jackpot (Organization),true,false,false,true,true,false,"Sitelinks, Knowledge panel, Image pack, Video preview",25000,1,1.38,135,,,,17,,Lost,,https://biletu-zilei.com/magic-jackpot/cod-bonus-magic-jackpot/,,,2024-06-27 10:00:07,
rezultate loto ungaria putto,RO,Romania,Romanian,Ungaria Putto (Event),true,false,false,true,false,false,AI Overview,3500,0,,73,134,61,,9,9,,,https://biletu-zilei.com/loterii-internationale/loto-ungaria-putto-8-20/,,https://biletu-zilei.com/loterii-internationale/loto-ungaria-putto-8-20/,2024-06-24 18:51:11,2026-06-02 21:21:38
rezultate polonia,RO,Romania,Romanian,Multi Loto Polonia 20/80 (Event),true,false,false,true,false,false,,4700,44,0.31,1,133,132,,34,10,24,,https://biletu-zilei.com/loterii-internationale/loto-polonia-6-49/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-27 14:21:54,2026-06-15 08:52:40
loto cehia,RO,Romania,Romanian,Cehia Keno (Event),true,false,false,true,false,false,,16000,4,0.31,39,130,91,,19,15,4,,https://biletu-zilei.com/loterii-internationale/loto-cehia-keno-12-60/,,https://biletu-zilei.com/loterii-internationale/loto-cehia-keno-12-60/,2024-06-27 12:48:19,2026-06-18 02:53:34
pronosticuri tenis,RO,Romania,Romanian,,false,false,false,true,false,false,,200,3,0.70,79,130,51,,3,2,1,,https://biletu-zilei.com/ponturi-tenis/,,https://biletu-zilei.com/ponturi-tenis/,2024-06-15 19:36:59,2026-05-15 08:44:40
polonia keno 20/70,RO,Romania,Romanian,Polonia Keno 20/70 (Event),true,false,false,true,false,false,"AI Overview, Thumbnail",2100,15,0.23,16,129,113,,16,7,9,,https://biletu-zilei.com/loterii-internationale/polonia-keno/,,https://biletu-zilei.com/loterii-internationale/polonia-keno/,2024-06-27 18:51:37,2026-06-06 11:11:23
loto polonia multi multi 20 80 rezultate,RO,Romania,Romanian,Loto Polonia Multi Multi 20/80 (Event),true,false,false,true,false,false,"AI Overview, Thumbnail",1700,37,0.29,2,127,124,,22,6,16,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-22 08:11:00,2026-06-16 06:18:37
rezultate polonia multi multi,RO,Romania,Romanian,Polonia Multi Multi (Event),true,false,false,true,false,false,"Thumbnail, Image pack",1400,47,0.26,3,126,123,,22,4,18,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-23 17:09:24,2026-06-13 22:03:17
ponturi sigure azi,RO,Romania,Romanian,,false,false,false,true,false,false,,150,61,0.36,137,126,-11,,1,1,,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/ponturi-pariuri/,2024-06-12 12:45:56,2026-06-16 04:57:51
cat se castiga la joker cu un numar si jokerul,RO,Romania,Romanian,Joker (Event),true,false,false,true,false,false,Video preview,900,0,0.43,,125,,,,2,New,,,,https://biletu-zilei.com/loterii-internationale/cu-cate-numere-se-castiga-la-joker/,,2026-06-11 05:46:04
casa pariurilor deschis acum,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,false,true,false,false,"Sitelinks, Knowledge panel",1300,16,1.02,,123,,,,4,New,,,,https://biletu-zilei.com/metode-contact-cazino/casa-pariurilor-contact/,,2026-06-18 02:54:21
10 din 20,RO,Romania,Romanian,Win for Life 10/20 (Event),true,false,false,true,false,false,"AI Overview, Video preview, Image pack",1300,0,0.20,2,123,120,,20,5,15,,https://biletu-zilei.com/loterii-internationale/loto-italia-win-for-life-10-20/,,https://biletu-zilei.com/loterii-internationale/loto-italia-win-for-life-10-20/,2024-06-24 18:18:59,2026-06-10 11:01:13
million casino contact,RO,Romania,English,Million Casino (Organization),true,false,false,true,false,false,Sitelinks,800,58,1.21,51,121,70,,4,2,2,,https://biletu-zilei.com/million-casino/million-casino-contact/,,https://biletu-zilei.com/metode-contact-cazino/million-casino-contact/,2024-06-09 18:39:03,2026-06-16 12:45:59
biletul zilei cota 2,RO,Romania,Romanian,Cota 2 (Product),true,false,false,true,false,false,,150,26,0.21,46,121,75,,2,1,1,,https://biletu-zilei.com/biletul-zilei/cota-2/,,https://biletu-zilei.com/biletul-zilei/cota-2/,2024-06-13 04:56:02,2026-05-19 00:16:31
fotbal azi la tv in direct,RO,Romania,Romanian,,false,false,false,true,false,false,Video preview,1300,60,0.04,13,121,108,,6,4,2,,https://biletu-zilei.com/fotbal-azi-la-tv/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-15 01:47:41,2026-06-12 20:48:16
loto polonia keno,RO,Romania,Romanian,"Polonia Keno (Event), Keno (Event)",true,false,false,true,false,false,,3000,28,0.14,33,118,85,,13,7,6,,https://biletu-zilei.com/loterii-internationale/polonia-keno/,,https://biletu-zilei.com/loterii-internationale/polonia-keno/,2024-06-27 08:34:46,2026-06-17 04:21:45
bonus aniversar casino,RO,Romania,Romanian,,false,false,false,true,true,false,,4600,61,1.11,0,118,118,,62,10,52,,https://biletu-zilei.com/magic-jackpot/magic-ziua-ta/,,https://biletu-zilei.com/bonus-aniversar/don-bonus-aniversar/,2024-06-24 18:45:43,2026-06-27 05:45:59
loto italia cagliari 5/90,RO,Romania,Romanian,"Loto Italia Cagliari 5/90 (Event), Cagliari (Location)",true,true,false,true,false,false,,800,4,1.01,8,117,109,,12,2,10,,https://biletu-zilei.com/loterii-internationale/loto-italia-cagliari-5-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-cagliari-5-90/,2024-06-24 01:45:26,2026-06-21 20:38:28
cont casa pariurilor,RO,Romania,Romanian,Casa Pariurilor (Organization),true,false,true,true,false,false,Sitelinks,500,17,2.70,0,117,116,,6,2,4,,https://biletu-zilei.com/casa-pariurilor-articole/cum-deschid-cont-la-casa-pariurilor/,,https://biletu-zilei.com/tutoriale/creare-cont-casa-pariurilor/,2024-06-24 13:10:01,2026-06-14 00:49:47
cu cate numere se castiga la joker,RO,Romania,Romanian,Joker (Event),true,false,false,true,false,false,"AI Overview, Thumbnail, Video preview, Image pack",1100,13,0.35,0,117,117,,32,4,28,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,https://biletu-zilei.com/loterii-internationale/cu-cate-numere-se-castiga-la-joker/,2024-06-20 16:48:20,2026-06-03 00:10:32
oferte power bet,RO,Romania,Romanian,Powerbet (Organization),true,false,false,true,true,false,"Sitelinks, Video preview, Bottom ads, Paid sitelinks",800,0,0.67,116,,,,2,,Lost,,https://biletu-zilei.com/agentii-stradale-de-pariuri/power-bet/,,,2024-06-27 18:44:45,
scanare bilet superbet,RO,Romania,Romanian,Superbet (Organization),true,false,false,true,false,false,"Sitelinks, Video preview",2400,40,1.13,1,115,115,,25,7,18,,https://biletu-zilei.com/superbet/superbet-verificare-bilet/,,https://biletu-zilei.com/blog-pariuri-cazino/superbet-verificare-bilet/,2024-06-27 22:41:43,2026-06-15 02:35:52
ce meciuri sunt azi la tv,RO,Romania,Romanian,,false,false,false,true,false,false,,1000,59,0.04,252,115,-137,,1,3,-2,,https://biletu-zilei.com/fotbal-azi-la-tv/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-18 20:53:29,2026-06-21 05:44:27
biletul zilei lavinia,RO,Romania,Romanian,"Lavinia (Person), Daily Ticket (Event)",false,false,false,true,false,false,,600,61,0.31,95,115,20,,3,2,1,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/ponturi-pariuri/,2024-06-27 00:46:04,2026-06-21 19:34:16
belgia keno,RO,Romania,Romanian,Belgian Keno (Event),true,false,false,true,false,false,,3700,0,0.26,0,114,114,,17,4,13,,https://biletu-zilei.com/loterii-internationale/belgia-keno/,,https://biletu-zilei.com/loterii-internationale/belgia-keno/,2024-06-27 21:21:17,2026-06-16 22:20:54
letonia keno 20 din 62,RO,Romania,Romanian,"Letonia Keno 20/62 (Event), Keno Letonia 20/62 (Event)",true,false,false,true,false,false,,2300,0,0.84,75,113,38,,7,7,,,https://biletu-zilei.com/loterii-internationale/letonia-keno/,,https://biletu-zilei.com/loterii-internationale/letonia-keno/,2024-06-27 05:15:14,2026-06-14 20:27:39
loto italia 5/90 florenta,RO,Romania,Romanian,"Loto Italia Firenze 5/90 (Event), 5/90 (Event), Florenta (Event)",true,false,false,true,false,false,,1100,0,0.19,71,111,40,,9,4,5,,https://biletu-zilei.com/loterii-internationale/loto-italia-firenze-5-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-firenze-5-90/,2024-06-24 06:38:52,2026-06-15 03:31:59
cea mai buna schema loto 6 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"Sitelinks, Image pack, Video preview",1400,0,0.52,90,109,18,,3,5,-2,,https://biletu-zilei.com/loterii-internationale/loto-6-49-variante-de-joc/,,https://biletu-zilei.com/loterii-internationale/loto-6-49-variante-de-joc/,2024-06-27 18:19:29,2026-06-21 12:10:33
pronostic fotbal,RO,Romania,Romanian,,false,false,false,true,false,false,,200,52,0.81,171,108,-63,,1,1,,,https://biletu-zilei.com/pronosticuri-fotbal/,,https://biletu-zilei.com/pronosticuri-fotbal/,2024-06-21 19:09:07,2026-05-23 23:49:41
loto polonia multi multi 20 80 rezultate superbet,RO,Romania,Romanian,"Superbet (Organization), Loto Polonia (Event), Multi Loto Polonia 20/80 (Event)",true,false,false,true,false,false,"AI Overview, Sitelinks, Video preview",1400,55,0.83,4,108,104,,21,6,15,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-23 13:01:02,2026-06-01 07:09:06
extragere loto 6 49 azi ora live,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,Sitelinks,4300,12,0.24,52,107,54,,8,10,-2,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,,https://biletu-zilei.com/loterii-internationale/extrageri-loto-649/,2024-06-25 21:36:05,2026-06-24 03:55:04
ponturi meciuri azi,RO,Romania,Romanian,,false,false,false,true,false,false,,150,60,0.45,452,107,-345,,1,1,,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/ponturi-pariuri/,2024-06-23 01:57:56,2026-06-21 03:59:17
loto grecia 20/80,RO,Romania,Romanian,"Lotto Greece 20/80 (Event), 20/80 (Event)",true,false,false,true,false,false,,2700,57,0.61,17,106,89,,20,9,11,,https://biletu-zilei.com/loterii-internationale/loto-grecia-kino-20-80/,,https://biletu-zilei.com/loterii-internationale/loto-grecia-kino-20-80/,2024-06-27 19:14:43,2026-06-21 19:25:40
pronosticuri pariuri,RO,Romania,Romanian,,false,false,false,true,false,false,,400,59,0.66,171,106,-65,,2,3,-1,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/ponturi-pariuri/,2024-06-27 00:49:42,2026-06-27 05:31:25
win 2,RO,Romania,Romanian,Win 2 (Organization),true,false,false,true,true,false,Sitelinks,2200,43,0.55,,105,,,,7,New,,,,https://biletu-zilei.com/rotiri-gratuite-cazino/win2-rotiri-gratuite/,,2026-06-26 02:25:38
polonia multi 20/80,RO,Romania,Romanian,"Polonia Multi 20/80 (Event), 20/80 (Event)",true,false,false,true,false,false,"AI Overview, Thumbnail",2500,53,0.43,2,105,103,,15,7,8,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-27 09:19:50,2026-06-20 23:22:51
loto polonia multi rezultate,RO,Romania,Romanian,Multi Loto Polonia (Event),true,false,false,true,false,false,,1100,38,0.21,2,104,102,,22,4,18,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-21 06:03:51,2026-06-01 06:21:58
cat castigi cu 3 numere la loto 6 din 49,RO,Romania,Romanian,Loto 6/49 (Event),true,false,false,true,false,false,"AI Overview, Thumbnail",3400,23,0.24,157,103,-54,,9,10,-1,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,,https://biletu-zilei.com/loterii-internationale/loto-6-49-explicat-pe-intelesul-tuturor/,2024-06-27 11:35:15,2026-06-16 02:37:52
biletul zilei fotbal azi,RO,Romania,Romanian,Biletul Zilei (Organization),true,false,false,true,false,false,,100,63,0.45,136,102,-33,,1,1,,,https://biletu-zilei.com/pronosticuri-fotbal/,,https://biletu-zilei.com/pronosticuri-fotbal/,2024-06-10 10:56:18,2026-06-20 07:19:10
loto italia 5/90,RO,Romania,Romanian,Lotto Italia 5/90 (Event),true,false,false,true,false,false,"AI Overview, Thumbnail, Video preview",800,0,0.39,6,102,96,,12,4,8,,https://biletu-zilei.com/loterii-internationale/loto-italia-5-90/,,https://biletu-zilei.com/loterii-internationale/loto-italia-5-90/,2024-06-24 18:14:04,2026-06-12 13:48:13
loto polonia 1 și 2,RO,Romania,Romanian,"Loto Polonia (Event), Loto Polonia Multi Multi (1 & 2) (Event)",true,false,false,true,false,false,Sitelinks,1700,46,0.11,5,101,96,,20,6,14,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-24 09:22:44,2026-06-10 13:29:48
loto italia millionday 5/55,RO,Romania,Romanian,Italia MillionDay 5/55 (Event),true,false,false,true,false,false,,1700,3,0.11,11,101,90,,12,6,6,,https://biletu-zilei.com/loterii-internationale/loto-italia-millionday-5-55/,,https://biletu-zilei.com/loterii-internationale/loto-italia-millionday-5-55/,2024-06-27 02:55:50,2026-06-07 23:31:58
kaskada polonia,RO,Romania,Romanian,Polonia Kaskada (Event),true,false,false,true,false,false,AI Overview,1700,9,0.20,21,100,80,,12,7,5,,https://biletu-zilei.com/loterii-internationale/loto-polonia-kaskada-12-24/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-kaskada-12-24/,2024-06-24 10:46:03,2026-06-19 00:59:48
ponturi alin,RO,Romania,Romanian,Alin (Person),false,false,false,true,false,false,,900,29,0.75,50,100,50,,4,3,1,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/ponturi-pariuri/,2024-06-24 18:30:34,2026-06-15 16:20:51
polonia multi multi 20/80,RO,Romania,Romanian,"Polonia Multi Multi 20/80 (Event), 20/80 (Event)",true,false,false,true,false,false,,4700,53,0.57,2,99,97,,14,7,7,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-27 03:03:37,2026-06-21 23:18:47
loto italia milano,RO,Romania,Romanian,"Loto Italia Milano (Event), Italy Milano (Event), Italia Milano (Event)",true,true,false,true,false,false,"Video preview, Image pack",1600,0,0.12,99,,,,6,,Lost,,https://biletu-zilei.com/loterii-internationale/loto-italia-milano-5-90/,,,2024-06-25 11:26:42,
pariul zilei,RO,Romania,Romanian,Daily Bet (Event),false,false,false,true,false,false,,250,68,0.28,104,99,-6,,2,3,-1,,https://biletu-zilei.com/biletul-zilei/,,https://biletu-zilei.com/pronosticuri-fotbal/,2024-06-27 00:31:47,2026-06-18 21:23:52
meciurile de azi la tv,RO,Romania,Romanian,,false,false,false,true,false,false,"Top stories, Thumbnail",250,58,0.08,57,98,40,,1,1,,,https://biletu-zilei.com/fotbal-azi-la-tv/,,https://biletu-zilei.com/fotbal-azi-la-tv/,2024-06-23 20:41:45,2026-06-25 19:00:42
power bet verificare bilet,RO,Romania,Romanian,PowerBet (Organization),true,false,false,true,false,false,Sitelinks,700,56,0.49,103,96,-7,,6,2,4,,https://biletu-zilei.com/agentii-stradale-de-pariuri/power-bet/,,https://biletu-zilei.com/blog-pariuri-cazino/verificare-bilet-powerbet/,2024-06-23 20:32:32,2026-06-09 23:09:11
biletul zilei la fotbal,RO,Romania,Romanian,Daily Ticket (Event),false,false,false,true,true,false,,100,61,0.40,90,96,6,,1,1,,,https://biletu-zilei.com/pronosticuri-fotbal/,,https://biletu-zilei.com/pronosticuri-fotbal/,2024-06-11 14:02:12,2026-06-10 20:23:48
cazinouri noi,RO,Romania,Romanian,,false,false,false,true,true,false,"Top ads, Paid sitelinks, Image pack, Video preview, Bottom ads",1600,31,0.97,93,,,,6,,Lost,,https://biletu-zilei.com/casino-online/top-cazinouri-online-romania/,,,2024-06-27 13:45:03,
ofertâ fortuna,RO,Romania,Romanian,Fortuna (Organization),true,false,false,true,true,false,"Sitelinks, Image pack, Video preview, Bottom ads, Paid sitelinks",1000,2,0.01,93,,,,4,,Lost,,https://biletu-zilei.com/fortuna-bet/fortuna-oferta-fotbal/,,,2024-06-27 06:28:30,
jocuri casino online gratis,RO,Romania,Romanian,,false,false,false,true,false,false,Video preview,7400,74,1.26,0,93,93,,63,15,48,,https://biletu-zilei.com/articole-utile-casino/pacanele-cu-speciale/,,https://biletu-zilei.com/jocuri-pacanele-online/,2024-06-25 04:33:17,2026-06-17 05:07:13
multi polonia 20/80,RO,Romania,Romanian,"Multi Loto Polonia 20/80 (Event), 20/80 (Event)",true,false,false,true,false,false,"AI Overview, Thumbnail",2500,44,0.72,4,92,88,,13,8,5,,https://biletu-zilei.com/loto-polonia-multi/,,https://biletu-zilei.com/loterii-internationale/loto-polonia-multi/,2024-06-16 08:49:10,2026-06-16 01:33:01
gets bet casino,RO,Romania,English,GetsBet Casino (Organization),true,false,false,true,true,false,"Sitelinks, Image pack, Video preview",2800,7,0.18,91,,,,9,,Lost,,https://biletu-zilei.com/gets-bet-casino/,,,2024-06-27 11:57:14,
cine joaca azi,RO,Romania,Romanian,,false,false,false,true,false,false,"Video preview, Image pack",1900,6,0.07,91,,,,6,,Lost,,https://biletu-zilei.com/meciuri-azi/,,,2024-06-13 08:51:53,
loto letonia 20 din 62,RO,Romania,Romanian,Letonia Keno 20/62 (Event),true,false,false,true,false,false,,1500,0,0.22,24,90,66,,9,6,3,,https://biletu-zilei.com/loterii-internationale/letonia-keno/,,https://biletu-zilei.com/loterii-internationale/letonia-keno/,2024-06-23 03:59:16,2026-06-22 10:44:38
grecia 20/80,RO,Romania,Romanian,Grecia Kino 20/80 (Event),true,false,false,true,false,false,Image pack,2300,39,0.29,9,89,80,,13,8,5,,https://biletu-zilei.com/loterii-internationale/loto-grecia-kino-20-80/,,https://biletu-zilei.com/loterii-internationale/loto-grecia-kino-20-80/,2024-06-22 21:34:59,2026-06-14 15:52:37
cota 2 pariuri,RO,Romania,Romanian,Cota 2 (Organization),true,false,false,true,true,false,,200,14,0.18,23,88,66,,4,1,3,,https://biletu-zilei.com/biletul-zilei/cota-2/,,https://biletu-zilei.com/biletul-zilei/cota-2/,2024-06-16 12:29:13,2026-06-10 16:06:31
pariuri ponturi,RO,Romania,Romanian,,false,false,false,true,false,false,"Top stories, Thumbnail",150,60,0.50,36,88,52,,2,1,1,,https://biletu-zilei.com/ponturi-pariuri/,,https://biletu-zilei.com/ponturi-pariuri/,2024-06-09 23:54:22,2026-05-30 07:05:20
